-2.861906290054321289e-01	8.600515365600585938e+00	7.342581748962402344e+00	4.341539859771728516e+00	6.696593284606933594e+00	3.853441238403320312e+00	7.970071315765380859e+00	3.400471687316894531e+00	3.998231887817382812e+00	3.510782718658447266e+00
9.482621192932128906e+00	5.305188655853271484e+00	6.852065086364746094e+00	5.359381675720214844e+00	3.172555446624755859e+00	3.643212795257568359e+00	8.833174705505371094e+00	5.609153270721435547e+00	3.914904117584228516e+00	3.721130847930908203e+00
1.216101837158203125e+01	1.193637657165527344e+01	2.993153810501098633e+00	4.866585254669189453e+00	4.345881462097167969e+00	3.143042802810668945e+00	9.238870620727539062e+00	5.341443538665771484e+00	2.698123693466186523e+00	2.490163326263427734e+00
-8.497381806373596191e-01	9.530122756958007812e+00	7.459514617919921875e+00	3.350596904754638672e+00	7.230765819549560547e+00	3.784615516662597656e+00	7.821320056915283203e+00	3.103499889373779297e+00	3.961315631866455078e+00	2.704139471054077148e+00
1.160311317443847656e+01	7.482736587524414062e+00	6.245290756225585938e+00	5.144514083862304688e+00	3.403291702270507812e+00	3.091120004653930664e+00	9.095538139343261719e+00	5.969832897186279297e+00	4.150280952453613281e+00	4.035836696624755859e+00
5.964305877685546875e+00	4.764790058135986328e+00	7.691637992858886719e+00	6.014800548553466797e+00	3.948012113571166992e+00	3.967665910720825195e+00	8.445598602294921875e+00	4.693648338317871094e+00	3.616874456405639648e+00	3.097359657287597656e+00
1.193859767913818359e+01	1.187572479248046875e+01	6.519338607788085938e+00	6.056525230407714844e+00	6.153751373291015625e+00	2.748550891876220703e+00	1.005872631072998047e+01	5.600147724151611328e+00	3.402697563171386719e+00	4.330774784088134766e+00
1.089961528778076172e+00	6.997604370117187500e+00	8.239454269409179688e+00	5.604983806610107422e+00	6.004884719848632812e+00	3.830314874649047852e+00	6.848446846008300781e+00	2.916923046112060547e+00	2.982140779495239258e+00	8.853043317794799805e-01
1.145429515838623047e+01	7.961174964904785156e+00	5.495277404785156250e+00	5.519473552703857422e+00	3.607068061828613281e+00	3.037338972091674805e+00	8.612524032592773438e+00	5.330343723297119141e+00	3.894009351730346680e+00	3.749994516372680664e+00
1.148561573028564453e+01	1.153484153747558594e+01	6.375019073486328125e+00	6.164763450622558594e+00	6.189441204071044922e+00	2.619428396224975586e+00	9.951197624206542969e+00	5.746385097503662109e+00	3.115921020507812500e+00	3.980257749557495117e+00
4.800717830657958984e+00	5.137359142303466797e+00	7.801108837127685547e+00	6.163745880126953125e+00	4.511811733245849609e+00	4.016172409057617188e+00	8.064388275146484375e+00	4.504960536956787109e+00	3.473219633102416992e+00	2.848322629928588867e+00
8.119603157043457031e+00	5.068928241729736328e+00	7.216871261596679688e+00	5.814397335052490234e+00	3.657932758331298828e+00	3.810463428497314453e+00	8.627832412719726562e+00	5.161966323852539062e+00	3.690460205078125000e+00	3.533358812332153320e+00
8.883687019348144531e+00	6.479248523712158203e+00	6.842751026153564453e+00	6.345355510711669922e+00	4.562210083007812500e+00	3.468252182006835938e+00	8.161070823669433594e+00	5.123397827148437500e+00	3.381641626358032227e+00	3.539693832397460938e+00
-2.417094469070434570e+00	9.774200439453125000e+00	7.687398910522460938e+00	3.862543582916259766e+00	7.381278991699218750e+00	3.872165441513061523e+00	7.952036857604980469e+00	2.950722217559814453e+00	4.334962368011474609e+00	3.685733556747436523e+00
1.164808464050292969e+01	1.194770050048828125e+01	6.507485389709472656e+00	6.289693355560302734e+00	6.402715206146240234e+00	2.489812612533569336e+00	9.904863357543945312e+00	5.604421615600585938e+00	3.152489185333251953e+00	4.214469909667968750e+00
5.700692653656005859e+00	4.748393535614013672e+00	7.815553665161132812e+00	6.320291519165039062e+00	4.171052932739257812e+00	4.020071029663085938e+00	8.241931915283203125e+00	4.664017677307128906e+00	3.499748706817626953e+00	3.020599365234375000e+00
1.211653900146484375e+01	1.020898723602294922e+01	4.026572227478027344e+00	5.398633480072021484e+00	4.180312156677246094e+00	2.842181921005249023e+00	8.522121429443359375e+00	5.271949291229248047e+00	3.285196542739868164e+00	3.146595716476440430e+00
-1.726665854454040527e+00	8.190130233764648438e+00	8.408992767333984375e+00	5.429107666015625000e+00	6.736836433410644531e+00	3.530768871307373047e+00	7.074534893035888672e+00	2.328420400619506836e+00	3.111007690429687500e+00	1.966032385826110840e+00
-9.473912119865417480e-01	9.225961685180664062e+00	7.455929279327392578e+00	3.448388338088989258e+00	7.196687221527099609e+00	3.928669929504394531e+00	8.089345932006835938e+00	3.290538549423217773e+00	4.274065971374511719e+00	3.714379549026489258e+00
-1.229335591197013855e-01	8.634834289550781250e+00	7.830585002899169922e+00	5.535835742950439453e+00	6.337797164916992188e+00	3.537508964538574219e+00	6.288483142852783203e+00	1.480888962745666504e+00	2.631427526473999023e+00	2.444921731948852539e-01
-2.307824373245239258e+00	9.933506011962890625e+00	7.566880702972412109e+00	3.803081989288330078e+00	7.374689579010009766e+00	3.848771572113037109e+00	7.910925865173339844e+00	2.955607891082763672e+00	4.323915481567382812e+00	3.471692323684692383e+00
-1.473869800567626953e+00	8.078625679016113281e+00	7.933483600616455078e+00	5.552420139312744141e+00	6.585003852844238281e+00	3.609961748123168945e+00	7.621279239654541016e+00	2.860999345779418945e+00	3.552007913589477539e+00	3.379423141479492188e+00
-1.276429295539855957e+00	9.151349067687988281e+00	8.136833190917968750e+00	3.927831411361694336e+00	7.015598297119140625e+00	3.551335096359252930e+00	6.996766567230224609e+00	2.243418455123901367e+00	3.480786085128784180e+00	1.399411201477050781e+00
6.861584663391113281e+00	4.736580371856689453e+00	7.536952495574951172e+00	6.039522647857666016e+00	3.854307174682617188e+00	4.142056941986083984e+00	8.329992294311523438e+00	4.945934772491455078e+00	3.465656042098999023e+00	3.280881404876708984e+00
-2.261141538619995117e+00	9.917014122009277344e+00	7.656972885131835938e+00	3.801993370056152344e+00	7.347063541412353516e+00	3.842115163803100586e+00	7.807396411895751953e+00	2.824839115142822266e+00	4.332332611083984375e+00	3.366734743118286133e+00
1.175725078582763672e+01	7.882761001586914062e+00	6.283307075500488281e+00	5.326899051666259766e+00	3.689359188079833984e+00	2.984076261520385742e+00	9.071296691894531250e+00	5.896423816680908203e+00	4.103541851043701172e+00	4.116670131683349609e+00
1.219704723358154297e+01	1.195181083679199219e+01	6.534134864807128906e+00	6.302219867706298828e+00	6.548070907592773438e+00	2.911338567733764648e+00	1.052596282958984375e+01	5.513305187225341797e+00	3.321576833724975586e+00	4.297966957092285156e+00
7.781776428222656250e+00	4.712586879730224609e+00	7.392141342163085938e+00	5.811312675476074219e+00	3.937446832656860352e+00	3.984772205352783203e+00	7.969351291656494141e+00	5.461141109466552734e+00	3.580188512802124023e+00	3.533714294433593750e+00
1.169117641448974609e+01	8.480393409729003906e+00	5.007050037384033203e+00	5.266103267669677734e+00	3.479917764663696289e+00	3.086658477783203125e+00	8.788247108459472656e+00	5.392594814300537109e+00	3.845387220382690430e+00	3.559579133987426758e+00
1.083915138244628906e+01	8.662880897521972656e+00	4.945471286773681641e+00	6.666977882385253906e+00	5.047645568847656250e+00	2.838631153106689453e+00	7.650933742523193359e+00	4.528005123138427734e+00	2.955375194549560547e+00	3.269332170486450195e+00
1.187690854072570801e+00	6.885367393493652344e+00	8.302529335021972656e+00	5.731618881225585938e+00	6.078313827514648438e+00	3.914474725723266602e+00	6.826545715332031250e+00	2.888859033584594727e+00	2.773676395416259766e+00	5.880030989646911621e-01
1.018563461303710938e+01	6.649164199829101562e+00	6.307415485382080078e+00	5.138330936431884766e+00	3.333388090133666992e+00	3.367148876190185547e+00	8.738513946533203125e+00	5.753346443176269531e+00	4.077785968780517578e+00	3.610846042633056641e+00
1.182784461975097656e+01	1.266331291198730469e+01	2.714974164962768555e+00	4.285267829895019531e+00	4.373536109924316406e+00	3.710878849029541016e+00	1.056646919250488281e+01	5.468178749084472656e+00	2.497964620590209961e+00	2.271318435668945312e+00
-9.889732599258422852e-01	9.090119361877441406e+00	7.455413818359375000e+00	3.518562078475952148e+00	7.188623428344726562e+00	3.928433179855346680e+00	8.172396659851074219e+00	3.372235298156738281e+00	4.246078491210937500e+00	3.853851795196533203e+00
1.030578327178955078e+01	9.986515998840332031e+00	6.871378421783447266e+00	6.585350036621093750e+00	6.204999446868896484e+00	3.034863710403442383e+00	9.524978637695312500e+00	5.363119125366210938e+00	3.008968114852905273e+00	3.815948009490966797e+00
4.697841644287109375e+00	4.740192890167236328e+00	8.082614898681640625e+00	6.533126354217529297e+00	4.874123096466064453e+00	4.332460880279541016e+00	7.315515995025634766e+00	4.786740779876708984e+00	3.207310438156127930e+00	2.499792098999023438e+00
-2.441712141036987305e+00	9.766105651855468750e+00	7.416563034057617188e+00	3.983039140701293945e+00	7.410453319549560547e+00	3.831701993942260742e+00	8.246839523315429688e+00	3.321677446365356445e+00	4.285541057586669922e+00	4.045416831970214844e+00
-7.645727396011352539e-01	8.829095840454101562e+00	7.993325710296630859e+00	5.630534172058105469e+00	6.252636909484863281e+00	3.349564552307128906e+00	6.234561920166015625e+00	1.561323642730712891e+00	3.021508693695068359e+00	4.692253172397613525e-01
1.077897834777832031e+01	8.250089645385742188e+00	5.584668636322021484e+00	6.366661548614501953e+00	4.706057548522949219e+00	2.908003807067871094e+00	8.003510475158691406e+00	4.935724258422851562e+00	3.342138290405273438e+00	3.588860750198364258e+00
2.478557109832763672e+00	5.727093219757080078e+00	8.138184547424316406e+00	6.594972133636474609e+00	5.630023002624511719e+00	4.303175926208496094e+00	6.820294380187988281e+00	4.020603179931640625e+00	2.990630626678466797e+00	1.333704710006713867e+00
-9.163022637367248535e-01	9.759246826171875000e+00	7.621311187744140625e+00	4.363904953002929688e+00	6.839136600494384766e+00	3.595393419265747070e+00	6.753417968750000000e+00	2.140349864959716797e+00	3.609424591064453125e+00	9.328213334083557129e-01
-1.566519021987915039e+00	8.611503601074218750e+00	7.619389533996582031e+00	4.741949558258056641e+00	6.935716152191162109e+00	3.820540666580200195e+00	8.085794448852539062e+00	3.242100000381469727e+00	4.012368679046630859e+00	4.134254455566406250e+00
-1.129322767257690430e+00	8.214046478271484375e+00	7.646841049194335938e+00	5.165850162506103516e+00	6.634746074676513672e+00	3.733552217483520508e+00	7.851978778839111328e+00	3.148457050323486328e+00	3.765891313552856445e+00	3.709639310836791992e+00
-1.547359943389892578e+00	7.955413818359375000e+00	8.085872650146484375e+00	5.806461334228515625e+00	6.584691047668457031e+00	3.593860864639282227e+00	7.462979793548583984e+00	2.710339546203613281e+00	3.302957773208618164e+00	2.948144912719726562e+00
8.325910568237304688e+00	5.112520694732666016e+00	7.096077442169189453e+00	5.656528949737548828e+00	3.408954858779907227e+00	3.806463003158569336e+00	8.886444091796875000e+00	5.123939037322998047e+00	3.770056724548339844e+00	3.507377624511718750e+00
1.206543064117431641e+01	1.145294570922851562e+01	4.975772857666015625e+00	5.618472576141357422e+00	5.222717285156250000e+00	2.871721506118774414e+00	9.568603515625000000e+00	5.477693080902099609e+00	3.149919033050537109e+00	3.534888267517089844e+00
1.194944095611572266e+01	9.404215812683105469e+00	5.130469322204589844e+00	5.930378913879394531e+00	4.486291885375976562e+00	2.613256216049194336e+00	8.200369834899902344e+00	5.286691665649414062e+00	3.534939289093017578e+00	3.673029661178588867e+00
-1.698142409324645996e+00	9.318869590759277344e+00	7.373022079467773438e+00	3.991007804870605469e+00	7.235541820526123047e+00	3.973408699035644531e+00	8.253333091735839844e+00	3.347053050994873047e+00	4.392756462097167969e+00	4.303451061248779297e+00
1.186875152587890625e+01	9.208860397338867188e+00	4.824706077575683594e+00	5.541956424713134766e+00	3.991066694259643555e+00	3.026026010513305664e+00	8.835741043090820312e+00	5.157253265380859375e+00	3.582056999206542969e+00	3.574236631393432617e+00
3.957690238952636719e+00	5.618063449859619141e+00	7.777871131896972656e+00	6.005892276763916016e+00	4.879569530487060547e+00	4.001255512237548828e+00	7.882099628448486328e+00	4.381529808044433594e+00	3.468792915344238281e+00	2.751808643341064453e+00
2.436501979827880859e+00	5.944238185882568359e+00	8.105490684509277344e+00	6.462030410766601562e+00	5.623534202575683594e+00	4.156726360321044922e+00	6.912497520446777344e+00	3.797097921371459961e+00	2.955665588378906250e+00	1.069496989250183105e+00
1.148804092407226562e+01	1.032655334472656250e+01	6.207475185394287109e+00	6.263976573944091797e+00	5.671519756317138672e+00	2.817532062530517578e+00	9.466594696044921875e+00	5.448437213897705078e+00	3.274001359939575195e+00	3.924070596694946289e+00
-7.513982653617858887e-01	9.602266311645507812e+00	7.601084709167480469e+00	4.631471157073974609e+00	6.669812679290771484e+00	3.556206464767456055e+00	6.616944789886474609e+00	1.908301830291748047e+00	3.423652172088623047e+00	8.134630322456359863e-01
-2.298844337463378906e+00	8.898338317871093750e+00	7.582511901855468750e+00	4.638426780700683594e+00	7.173469066619873047e+00	3.941706657409667969e+00	8.349296569824218750e+00	3.343396663665771484e+00	4.299998283386230469e+00	4.861529350280761719e+00
-8.331512808799743652e-01	8.537467956542968750e+00	8.116005897521972656e+00	5.561069011688232422e+00	6.542325019836425781e+00	3.381337404251098633e+00	6.336029529571533203e+00	1.201076626777648926e+00	2.355522632598876953e+00	5.302429795265197754e-01
-1.104561805725097656e+00	9.634303092956542969e+00	7.374032497406005859e+00	3.576414823532104492e+00	7.148197174072265625e+00	3.894099950790405273e+00	7.807717323303222656e+00	2.972409009933471680e+00	4.323610305786132812e+00	3.204799413681030273e+00
-6.195261478424072266e-01	8.576526641845703125e+00	8.387351036071777344e+00	4.102398872375488281e+00	6.974078655242919922e+00	3.559032917022705078e+00	6.650310993194580078e+00	1.843444228172302246e+00	2.807294130325317383e+00	4.621049165725708008e-01
-1.175404906272888184e+00	9.973143577575683594e+00	7.449007034301757812e+00	3.711845636367797852e+00	7.083701610565185547e+00	3.675644159317016602e+00	7.284442901611328125e+00	2.548221349716186523e+00	3.963800907135009766e+00	1.942623376846313477e+00
1.161185073852539062e+01	8.038254737854003906e+00	6.401489257812500000e+00	5.286791801452636719e+00	3.770166635513305664e+00	2.978739500045776367e+00	9.196575164794921875e+00	5.921823978424072266e+00	4.159652233123779297e+00	4.094989776611328125e+00
-9.221216440200805664e-01	8.268097877502441406e+00	8.635619163513183594e+00	4.407237529754638672e+00	6.751394748687744141e+00	3.411249160766601562e+00	6.562210083007812500e+00	1.808811187744140625e+00	2.865139961242675781e+00	5.479436516761779785e-01
-9.748460650444030762e-01	9.486007690429687500e+00	7.792009830474853516e+00	3.488517999649047852e+00	7.128008365631103516e+00	3.692755937576293945e+00	7.253707408905029297e+00	2.516043663024902344e+00	3.750499010086059570e+00	1.739214658737182617e+00
4.890843629837036133e-01	7.620600223541259766e+00	8.152087211608886719e+00	5.504779338836669922e+00	6.270955562591552734e+00	3.818237066268920898e+00	6.715427398681640625e+00	2.667560815811157227e+00	3.000603437423706055e+00	7.261494398117065430e-01
1.197703647613525391e+01	1.260688781738281250e+01	2.735297679901123047e+00	4.391097545623779297e+00	4.432486534118652344e+00	3.656557798385620117e+00	1.051954269409179688e+01	5.332913875579833984e+00	2.551059961318969727e+00	2.559621810913085938e+00
1.187762641906738281e+01	9.887269973754882812e+00	6.442240238189697266e+00	6.040816307067871094e+00	5.147636890411376953e+00	2.573346376419067383e+00	9.133024215698242188e+00	5.639490604400634766e+00	3.658452510833740234e+00	4.255361080169677734e+00
2.617112159729003906e+00	5.702316761016845703e+00	8.160394668579101562e+00	6.558276653289794922e+00	5.352983951568603516e+00	4.071919918060302734e+00	7.292158603668212891e+00	3.824104070663452148e+00	3.082076311111450195e+00	1.398668766021728516e+00
1.102225589752197266e+01	8.094443321228027344e+00	5.588454723358154297e+00	5.129552841186523438e+00	3.567449569702148438e+00	3.068815469741821289e+00	8.645494461059570312e+00	5.953838825225830078e+00	4.019282817840576172e+00	3.388143301010131836e+00
-8.425203561782836914e-01	8.914025306701660156e+00	7.211135864257812500e+00	4.075448036193847656e+00	7.000399112701416016e+00	3.929635524749755859e+00	8.291085243225097656e+00	3.542717456817626953e+00	4.254654407501220703e+00	4.190500259399414062e+00
1.078551197052001953e+01	5.975970745086669922e+00	6.404668807983398438e+00	5.022095680236816406e+00	2.844474792480468750e+00	3.411556959152221680e+00	8.892315864562988281e+00	5.960679054260253906e+00	4.135387420654296875e+00	3.898827075958251953e+00
7.044717788696289062e+00	4.506527423858642578e+00	7.633255481719970703e+00	6.025848865509033203e+00	4.045845508575439453e+00	4.171575069427490234e+00	7.905398845672607422e+00	5.251800537109375000e+00	3.430795192718505859e+00	3.341451883316040039e+00
-9.148940443992614746e-01	8.767518997192382812e+00	8.401139259338378906e+00	3.855457782745361328e+00	7.060267925262451172e+00	3.584043979644775391e+00	6.823130607604980469e+00	2.144137620925903320e+00	3.141957283020019531e+00	7.436619997024536133e-01
1.222101402282714844e+01	1.264443969726562500e+01	2.582511901855468750e+00	4.567002773284912109e+00	4.514750480651855469e+00	3.313622236251831055e+00	9.755005836486816406e+00	5.329643249511718750e+00	2.609956026077270508e+00	2.326817989349365234e+00
-2.023877054452896118e-01	8.027341842651367188e+00	8.496809959411621094e+00	4.746644973754882812e+00	6.317143440246582031e+00	3.348400354385375977e+00	6.424043178558349609e+00	2.050153732299804688e+00	3.161363601684570312e+00	5.788425207138061523e-01
1.171563243865966797e+01	9.950008392333984375e+00	6.172930717468261719e+00	6.540905952453613281e+00	5.552904129028320312e+00	2.695657014846801758e+00	8.964467048645019531e+00	5.017721652984619141e+00	3.373955249786376953e+00	4.156732559204101562e+00
1.141133403778076172e+01	1.033567714691162109e+01	6.398274421691894531e+00	6.262704372406005859e+00	5.666014194488525391e+00	2.671546936035156250e+00	9.304313659667968750e+00	5.519130229949951172e+00	3.325005531311035156e+00	4.032837390899658203e+00
1.100336551666259766e+01	7.256155014038085938e+00	6.048923492431640625e+00	5.146073341369628906e+00	3.459837913513183594e+00	3.007376670837402344e+00	8.324316978454589844e+00	6.171576976776123047e+00	4.115608692169189453e+00	3.607211112976074219e+00
1.180995464324951172e+01	1.188665294647216797e+01	6.651602268218994141e+00	6.349963665008544922e+00	6.369551181793212891e+00	2.164603710174560547e+00	9.818277359008789062e+00	5.733703136444091797e+00	3.181006431579589844e+00	4.372534275054931641e+00
1.168049430847167969e+01	8.157910346984863281e+00	5.278028964996337891e+00	5.149880409240722656e+00	3.280123233795166016e+00	3.128108263015747070e+00	8.972927093505859375e+00	5.397913932800292969e+00	4.020901679992675781e+00	3.714263200759887695e+00
-2.150397777557373047e+00	9.225678443908691406e+00	7.456306934356689453e+00	4.407610416412353516e+00	7.234191417694091797e+00	4.005651473999023438e+00	8.309488296508789062e+00	3.272868871688842773e+00	4.498296737670898438e+00	4.756648540496826172e+00
8.953421592712402344e+00	4.978069782257080078e+00	7.183750629425048828e+00	5.513974189758300781e+00	3.644123315811157227e+00	3.775087594985961914e+00	8.106096267700195312e+00	5.891474246978759766e+00	3.726054906845092773e+00	3.638183832168579102e+00
1.261624574661254883e+00	6.852969169616699219e+00	8.249104499816894531e+00	6.006974220275878906e+00	6.031697273254394531e+00	3.957619667053222656e+00	6.817594528198242188e+00	3.177163362503051758e+00	2.963908672332763672e+00	8.360411524772644043e-01
1.215901660919189453e+01	1.181460857391357422e+01	3.761373281478881836e+00	5.157473087310791016e+00	4.685096263885498047e+00	3.098166465759277344e+00	9.570723533630371094e+00	5.366629600524902344e+00	2.869764804840087891e+00	2.962384700775146484e+00
3.190585136413574219e+00	5.432095527648925781e+00	8.149683952331542969e+00	6.639143943786621094e+00	5.095338821411132812e+00	4.065638065338134766e+00	7.525196075439453125e+00	4.033105850219726562e+00	3.181050300598144531e+00	1.739590764045715332e+00
-1.990484952926635742e+00	8.605655670166015625e+00	8.491868019104003906e+00	4.984041213989257812e+00	6.799130916595458984e+00	3.441203594207763672e+00	6.933918476104736328e+00	2.211090087890625000e+00	3.334168195724487305e+00	1.682542800903320312e+00
9.140580177307128906e+00	4.855911254882812500e+00	7.148575782775878906e+00	5.484408378601074219e+00	3.587973356246948242e+00	3.714990854263305664e+00	7.984430313110351562e+00	6.031045436859130859e+00	3.786530971527099609e+00	3.700696706771850586e+00
-9.345059990882873535e-01	9.544477462768554688e+00	7.783195495605468750e+00	4.859045505523681641e+00	6.764235973358154297e+00	3.615357398986816406e+00	6.506420612335205078e+00	1.891896486282348633e+00	3.285813570022583008e+00	4.079343974590301514e-01
1.092651557922363281e+01	8.825475692749023438e+00	4.269744873046875000e+00	6.894988536834716797e+00	5.204611301422119141e+00	2.739620208740234375e+00	7.290206432342529297e+00	4.013226032257080078e+00	2.799509048461914062e+00	3.146044015884399414e+00
-1.172199249267578125e+00	8.442930221557617188e+00	8.532258033752441406e+00	5.093872070312500000e+00	7.127594947814941406e+00	3.742699623107910156e+00	6.621924400329589844e+00	1.922206759452819824e+00	2.478444814682006836e+00	1.398583352565765381e-01
1.131600284576416016e+01	9.989665031433105469e+00	4.729445934295654297e+00	5.186642169952392578e+00	4.355111598968505859e+00	3.282363176345825195e+00	9.406092643737792969e+00	5.652354240417480469e+00	3.218929767608642578e+00	3.079413652420043945e+00
-3.752458989620208740e-01	9.044674873352050781e+00	7.717621326446533203e+00	5.495561599731445312e+00	6.493188381195068359e+00	3.642853975296020508e+00	6.356774330139160156e+00	1.702728390693664551e+00	2.886842250823974609e+00	1.906594634056091309e-01
1.172177791595458984e+01	8.498926162719726562e+00	5.037699222564697266e+00	5.407518863677978516e+00	3.646329402923583984e+00	3.061847448348999023e+00	8.717097282409667969e+00	5.302618503570556641e+00	3.742378950119018555e+00	3.615586757659912109e+00
3.178328514099121094e+00	5.198157310485839844e+00	8.179909706115722656e+00	6.589250564575195312e+00	5.116041183471679688e+00	4.213411808013916016e+00	7.428220272064208984e+00	4.277903079986572266e+00	3.241780996322631836e+00	2.060611724853515625e+00
-5.702168941497802734e-01	8.564595222473144531e+00	8.419650077819824219e+00	4.089735984802246094e+00	6.650671958923339844e+00	3.317991495132446289e+00	6.496098518371582031e+00	1.792350769042968750e+00	3.132133245468139648e+00	6.097143292427062988e-01
-1.697073698043823242e+00	9.234387397766113281e+00	7.563573837280273438e+00	3.745913743972778320e+00	7.303035259246826172e+00	3.932624340057373047e+00	8.272269248962402344e+00	3.354677677154541016e+00	4.309897422790527344e+00	4.175722122192382812e+00
-8.863716721534729004e-01	8.276441574096679688e+00	8.609800338745117188e+00	4.297872543334960938e+00	7.170907020568847656e+00	3.717871665954589844e+00	6.810960769653320312e+00	2.060279130935668945e+00	2.618549108505249023e+00	4.838210046291351318e-01
1.140962123870849609e+01	1.159435081481933594e+01	6.547982215881347656e+00	6.110782146453857422e+00	6.233887672424316406e+00	2.562978744506835938e+00	1.007899379730224609e+01	5.904816150665283203e+00	3.133531093597412109e+00	4.029767513275146484e+00
1.222397613525390625e+01	1.216113090515136719e+01	2.854591608047485352e+00	4.741013050079345703e+00	4.353540897369384766e+00	3.206025838851928711e+00	9.474661827087402344e+00	5.320292472839355469e+00	2.701516866683959961e+00	2.469128131866455078e+00
8.662653923034667969e+00	5.296525955200195312e+00	6.990804672241210938e+00	5.411479949951171875e+00	3.543286323547363281e+00	3.748203039169311523e+00	8.485074043273925781e+00	5.518818378448486328e+00	3.796196460723876953e+00	3.575412273406982422e+00
7.490978240966796875e+00	4.827456951141357422e+00	7.465478420257568359e+00	5.923297405242919922e+00	4.099898815155029297e+00	3.991568803787231445e+00	7.954387187957763672e+00	5.346261501312255859e+00	3.510494947433471680e+00	3.463374376296997070e+00
1.177742767333984375e+01	1.196532630920410156e+01	3.700969219207763672e+00	4.840781211853027344e+00	4.633253097534179688e+00	3.433696269989013672e+00	1.002007389068603516e+01	5.631050586700439453e+00	2.749751567840576172e+00	2.684573173522949219e+00
1.171005725860595703e+01	1.226319217681884766e+01	3.389963150024414062e+00	4.682990550994873047e+00	4.621978282928466797e+00	3.416395664215087891e+00	9.877685546875000000e+00	5.779767036437988281e+00	2.626986265182495117e+00	2.238541841506958008e+00
8.654242515563964844e+00	7.469706535339355469e+00	7.357823371887207031e+00	6.897568702697753906e+00	5.654169082641601562e+00	3.415027379989624023e+00	8.581433296203613281e+00	5.013545513153076172e+00	3.068976402282714844e+00	3.607127189636230469e+00
-2.635674238204956055e+00	9.850702285766601562e+00	7.775897026062011719e+00	4.036378383636474609e+00	7.353231906890869141e+00	3.783627271652221680e+00	7.794787883758544922e+00	2.816833496093750000e+00	4.203345298767089844e+00	3.342933654785156250e+00
1.128281688690185547e+01	7.473231315612792969e+00	6.354925632476806641e+00	5.022686481475830078e+00	3.420311212539672852e+00	3.036633014678955078e+00	8.894604682922363281e+00	6.201331615447998047e+00	4.291718006134033203e+00	3.863464832305908203e+00
1.213843536376953125e+01	1.164355754852294922e+01	6.435300827026367188e+00	5.947870731353759766e+00	5.916354656219482422e+00	2.717526912689208984e+00	1.009663677215576172e+01	5.725540637969970703e+00	3.489937782287597656e+00	4.317249774932861328e+00
1.842136502265930176e+00	6.448405265808105469e+00	8.142394065856933594e+00	6.043112754821777344e+00	5.777608394622802734e+00	3.994332790374755859e+00	6.954775333404541016e+00	3.497642517089843750e+00	3.077530145645141602e+00	1.164070010185241699e+00
4.785408496856689453e+00	4.980151176452636719e+00	7.927141189575195312e+00	6.316094875335693359e+00	4.480086326599121094e+00	4.057389736175537109e+00	8.048489570617675781e+00	4.468340396881103516e+00	3.416724920272827148e+00	2.619454622268676758e+00
-1.196381449699401855e+00	8.123749732971191406e+00	8.187374114990234375e+00	5.695271492004394531e+00	6.375167369842529297e+00	3.373563051223754883e+00	6.873621940612792969e+00	2.123279333114624023e+00	3.117621421813964844e+00	1.923165559768676758e+00
9.691781044006347656e+00	8.213518142700195312e+00	6.866056442260742188e+00	6.748871803283691406e+00	5.564931392669677734e+00	3.140192270278930664e+00	8.611246109008789062e+00	5.067885875701904297e+00	3.138962984085083008e+00	3.746065616607666016e+00
9.194267272949218750e+00	6.764663696289062500e+00	6.580649852752685547e+00	6.385360717773437500e+00	4.574026584625244141e+00	3.366356372833251953e+00	8.111568450927734375e+00	5.026658535003662109e+00	3.362632751464843750e+00	3.540034294128417969e+00
1.089151763916015625e+01	1.051775741577148438e+01	6.968331813812255859e+00	6.747657299041748047e+00	6.393312931060791016e+00	2.712144136428833008e+00	9.465235710144042969e+00	5.292644977569580078e+00	3.109106302261352539e+00	4.155856609344482422e+00
-8.596426248550415039e-01	9.511161804199218750e+00	7.693964481353759766e+00	4.963485717773437500e+00	6.564517021179199219e+00	3.372854709625244141e+00	6.334036350250244141e+00	1.332049965858459473e+00	3.033704996109008789e+00	5.443446636199951172e-01
1.195539093017578125e+01	1.053622817993164062e+01	5.415484905242919922e+00	5.882086753845214844e+00	5.128139019012451172e+00	2.850535154342651367e+00	9.362861633300781250e+00	5.378973484039306641e+00	3.332815885543823242e+00	3.768704652786254883e+00
1.069673347473144531e+01	1.050581073760986328e+01	6.925029277801513672e+00	6.669024467468261719e+00	6.462117671966552734e+00	2.931047439575195312e+00	9.715553283691406250e+00	5.340995788574218750e+00	3.023557662963867188e+00	3.983174562454223633e+00
1.232160282135009766e+01	1.179815292358398438e+01	3.218287229537963867e+00	5.041906356811523438e+00	4.433198928833007812e+00	2.990182399749755859e+00	9.149194717407226562e+00	5.260233402252197266e+00	2.862092256546020508e+00	2.732556343078613281e+00
4.011157035827636719e+00	5.457981109619140625e+00	7.956124782562255859e+00	6.267287731170654297e+00	4.976392745971679688e+00	4.046440124511718750e+00	7.658494472503662109e+00	4.321747779846191406e+00	3.300296545028686523e+00	2.327324151992797852e+00
-1.221408009529113770e+00	9.681212425231933594e+00	7.715239048004150391e+00	3.781161069869995117e+00	6.975622653961181641e+00	3.591503858566284180e+00	7.133768558502197266e+00	2.310427665710449219e+00	3.890269279479980469e+00	1.879904389381408691e+00
