3.457906484603881836e+00	2.757261037826538086e+00
1.161626148223876953e+01	4.328309059143066406e+00
9.450097084045410156e+00	3.771861791610717773e+00
1.129450798034667969e+01	2.815205812454223633e+00
1.066602516174316406e+01	3.863108396530151367e+00
9.544849395751953125e+00	5.318966388702392578e+00
1.139698982238769531e+01	5.254985332489013672e+00
3.612996339797973633e+00	4.612779140472412109e+00
1.047767448425292969e+01	5.436310768127441406e+00
1.150401687622070312e+01	4.741882324218750000e+00
1.166944313049316406e+01	2.965375661849975586e+00
1.081696224212646484e+01	4.644787788391113281e+00
1.130075645446777344e+01	4.899357318878173828e+00
1.073412990570068359e+01	3.739697217941284180e+00
1.097036170959472656e+01	4.112866878509521484e+00
1.144514846801757812e+01	3.403732538223266602e+00
1.003486442565917969e+01	4.629889011383056641e+00
1.131351280212402344e+01	4.835333347320556641e+00
1.106086254119873047e+01	3.595925092697143555e+00
1.085301494598388672e+01	4.399318218231201172e+00
1.086816024780273438e+01	5.480911731719970703e+00
1.127966022491455078e+01	3.592990636825561523e+00
9.816768646240234375e+00	5.209376811981201172e+00
2.874008655548095703e+00	3.457700967788696289e+00
1.176376056671142578e+01	4.510409355163574219e+00
1.097120857238769531e+01	5.079109191894531250e+00
3.110059738159179688e+00	2.632185935974121094e+00
1.576551675796508789e+00	3.307116746902465820e+00
9.806662559509277344e+00	4.900759220123291016e+00
9.839661598205566406e+00	3.787223100662231445e+00
1.004845619201660156e+01	3.612423419952392578e+00
3.091081619262695312e+00	2.145663499832153320e+00
3.837575197219848633e+00	4.365551471710205078e+00
5.607346534729003906e+00	3.841423273086547852e+00
1.118488025665283203e+01	4.362642765045166016e+00
9.858416557312011719e+00	4.433132171630859375e+00
1.142634105682373047e+01	3.679095745086669922e+00
9.219618797302246094e+00	3.415710449218750000e+00
1.150915050506591797e+01	2.835223197937011719e+00
9.652304649353027344e+00	5.500643730163574219e+00
1.027529621124267578e+01	4.057917118072509766e+00
1.064577865600585938e+01	5.299612998962402344e+00
1.127721977233886719e+01	4.019369125366210938e+00
4.323001384735107422e+00	4.487872600555419922e+00
4.664988517761230469e+00	3.880294561386108398e+00
1.102579402923583984e+01	4.998591423034667969e+00
1.016364574432373047e+01	3.817069768905639648e+00
9.554215431213378906e+00	2.670786380767822266e+00
7.785962581634521484e+00	2.769405126571655273e+00
9.188555717468261719e+00	3.795703649520874023e+00
3.512408018112182617e+00	4.949197769165039062e+00
8.696608543395996094e+00	4.015068054199218750e+00
9.681080818176269531e+00	4.672431468963623047e+00
9.954486846923828125e+00	3.635635375976562500e+00
9.191795349121093750e+00	4.580774307250976562e+00
1.075945472717285156e+01	5.081325054168701172e+00
1.137739944458007812e+01	3.038751363754272461e+00
9.366308212280273438e+00	4.547430515289306641e+00
1.000790977478027344e+01	4.060519695281982422e+00
3.767180681228637695e+00	4.426273345947265625e+00
1.020376396179199219e+01	3.778874874114990234e+00
1.107668113708496094e+01	5.083420276641845703e+00
1.005853652954101562e+01	5.143814086914062500e+00
3.789525270462036133e+00	4.422844409942626953e+00
9.047185897827148438e+00	3.350486993789672852e+00
1.120955753326416016e+01	4.433007240295410156e+00
1.067553234100341797e+01	4.489328861236572266e+00
9.242789268493652344e+00	4.776772499084472656e+00
1.070465564727783203e+01	5.541664600372314453e+00
8.878074645996093750e+00	3.417156457901000977e+00
3.860056877136230469e+00	5.035080909729003906e+00
8.627632141113281250e+00	3.849766731262207031e+00
9.616239547729492188e+00	4.708365440368652344e+00
9.996500968933105469e+00	5.627204418182373047e+00
1.079197502136230469e+01	3.526830911636352539e+00
5.181595325469970703e+00	3.223596572875976562e+00
9.713668823242187500e+00	3.185295820236206055e+00
4.829030036926269531e+00	3.787697315216064453e+00
1.068006515502929688e+01	4.219165802001953125e+00
1.007118511199951172e+01	5.776305198669433594e+00
9.073779106140136719e+00	3.800334453582763672e+00
1.026752662658691406e+01	3.870981931686401367e+00
2.957277297973632812e+00	1.716007113456726074e+00
9.255405426025390625e+00	5.470679283142089844e+00
1.156822013854980469e+01	3.253778696060180664e+00
8.927517890930175781e+00	3.878715991973876953e+00
1.084022521972656250e+01	4.792529106140136719e+00
1.111975288391113281e+01	3.132407188415527344e+00
9.576969146728515625e+00	5.204833507537841797e+00
1.164939594268798828e+01	4.311636924743652344e+00
1.078607273101806641e+01	4.709960937500000000e+00
1.156777095794677734e+01	3.606747627258300781e+00
3.570259332656860352e+00	3.207548141479492188e+00
1.187482643127441406e+01	3.479922294616699219e+00
3.986914873123168945e+00	2.927520275115966797e+00
1.065830039978027344e+01	5.348152160644531250e+00
9.315755844116210938e+00	4.069239139556884766e+00
4.164927959442138672e+00	3.104741096496582031e+00
2.721670866012573242e+00	2.282646894454956055e+00
1.057659816741943359e+01	4.992062568664550781e+00
1.104989814758300781e+01	5.538074493408203125e+00
3.972973108291625977e+00	3.178267478942871094e+00
9.790864944458007812e+00	5.783007144927978516e+00
9.982895851135253906e+00	3.551249980926513672e+00
1.072944450378417969e+01	4.317557334899902344e+00
9.117381095886230469e+00	5.449735164642333984e+00
9.409239768981933594e+00	5.103252410888671875e+00
9.715133666992187500e+00	3.309367656707763672e+00
3.129729986190795898e+00	2.064638853073120117e+00
1.181505298614501953e+01	2.980928182601928711e+00
4.251747608184814453e+00	2.555715799331665039e+00
1.174799060821533203e+01	4.721137046813964844e+00
1.071359825134277344e+01	5.011433124542236328e+00
8.608824729919433594e+00	3.207900524139404297e+00
1.021457862854003906e+01	3.355269670486450195e+00
8.989813804626464844e+00	3.213088035583496094e+00
1.109412002563476562e+01	3.530885696411132812e+00
9.965136528015136719e+00	4.888092041015625000e+00
7.377243041992187500e+00	3.563285589218139648e+00
9.474034309387207031e+00	3.836495399475097656e+00
3.902474880218505859e+00	5.049463748931884766e+00
9.287555694580078125e+00	4.839087486267089844e+00
8.509803771972656250e+00	4.006824493408203125e+00
9.856138229370117188e+00	5.509677886962890625e+00
9.000592231750488281e+00	4.453943729400634766e+00
2.846184492111206055e+00	2.078033685684204102e+00
9.583880424499511719e+00	4.344926357269287109e+00
8.411013603210449219e+00	3.559758186340332031e+00
3.934965133666992188e+00	4.629996299743652344e+00
8.709869384765625000e+00	2.463191509246826172e+00
8.775477409362792969e+00	3.780126571655273438e+00
1.109436225891113281e+01	5.016852855682373047e+00
1.166620445251464844e+01	2.853757143020629883e+00
4.425339698791503906e+00	3.242996215820312500e+00
1.112737751007080078e+01	4.426101684570312500e+00
1.023699188232421875e+01	4.139866828918457031e+00
9.976703643798828125e+00	3.910904169082641602e+00
9.777505874633789062e+00	3.906357288360595703e+00
9.809710502624511719e+00	5.694056987762451172e+00
9.448884010314941406e+00	3.188354492187500000e+00
1.173383712768554688e+01	2.859332323074340820e+00
1.008045005798339844e+01	4.176046848297119141e+00
9.445358276367187500e+00	4.572639465332031250e+00
1.104277229309082031e+01	4.169647216796875000e+00
2.672790527343750000e+00	1.724632143974304199e+00
1.116377830505371094e+01	3.847219705581665039e+00
4.036359310150146484e+00	4.103076457977294922e+00
9.755698204040527344e+00	2.500613689422607422e+00
1.050891494750976562e+01	5.663165092468261719e+00
3.151534557342529297e+00	5.358813762664794922e+00
3.202738523483276367e+00	4.070111751556396484e+00
4.242824077606201172e+00	4.559066772460937500e+00
1.149639129638671875e+01	3.227160215377807617e+00
1.045030307769775391e+01	5.205325126647949219e+00
8.531154632568359375e+00	2.703596115112304688e+00
1.026372814178466797e+01	4.271400928497314453e+00
9.798993110656738281e+00	4.513442993164062500e+00
9.993341445922851562e+00	4.419065952301025391e+00
1.061871623992919922e+01	5.279961585998535156e+00
1.050682926177978516e+01	4.150360107421875000e+00
3.267031908035278320e+00	4.645742416381835938e+00
1.117412853240966797e+01	2.845997095108032227e+00
9.282835960388183594e+00	3.688607215881347656e+00
5.188689231872558594e+00	3.841832637786865234e+00
1.142928886413574219e+01	2.799287080764770508e+00
3.363199710845947266e+00	2.494187593460083008e+00
4.867495536804199219e+00	3.498133897781372070e+00
1.035377407073974609e+01	5.110727310180664062e+00
1.115975570678710938e+01	4.007207393646240234e+00
1.106522274017333984e+01	5.015832424163818359e+00
1.107306957244873047e+01	5.159420967102050781e+00
9.445932388305664062e+00	5.565934658050537109e+00
1.088977718353271484e+01	3.509908437728881836e+00
3.509160995483398438e+00	4.643159866333007812e+00
1.101941299438476562e+01	5.295539855957031250e+00
9.314730644226074219e+00	2.976996898651123047e+00
1.007458591461181641e+01	5.111911773681640625e+00
1.065135097503662109e+01	5.826280117034912109e+00
3.670727491378784180e+00	4.935651779174804688e+00
9.373499870300292969e+00	5.424767494201660156e+00
9.592956542968750000e+00	5.155675411224365234e+00
9.981809616088867188e+00	5.481570243835449219e+00
1.157088565826416016e+01	3.144777774810791016e+00
9.077693939208984375e+00	2.950953006744384766e+00
9.305915832519531250e+00	4.292425632476806641e+00
1.035143470764160156e+01	4.193196773529052734e+00
1.147574043273925781e+01	4.892253875732421875e+00
9.534063339233398438e+00	3.674336194992065430e+00
1.124446678161621094e+01	3.191148519515991211e+00
1.046382331848144531e+01	5.082794666290283203e+00
3.765196800231933594e+00	2.450606822967529297e+00
1.129555797576904297e+01	3.354015588760375977e+00
1.020977878570556641e+01	5.266370773315429688e+00
3.434934854507446289e+00	2.978960752487182617e+00
3.037598848342895508e+00	1.990083217620849609e+00
8.899870872497558594e+00	3.634950399398803711e+00
4.312819004058837891e+00	4.184431076049804688e+00
1.127093791961669922e+01	3.497410297393798828e+00
1.065868568420410156e+01	4.583535194396972656e+00
1.031478118896484375e+01	4.086474418640136719e+00
1.002704334259033203e+01	4.377090930938720703e+00
1.075994777679443359e+01	3.787847757339477539e+00
1.054730892181396484e+01	4.368983268737792969e+00
1.138352298736572266e+01	4.015363693237304688e+00
1.050186347961425781e+01	4.331722736358642578e+00
1.084536457061767578e+01	5.562715530395507812e+00
1.050160217285156250e+01	4.576893806457519531e+00
1.087071990966796875e+01	4.575111389160156250e+00
3.472070693969726562e+00	2.713211774826049805e+00
1.168247318267822266e+01	2.688804626464843750e+00
1.093409538269042969e+01	4.998855590820312500e+00
9.023585319519042969e+00	3.751446723937988281e+00
1.019724464416503906e+01	5.568724632263183594e+00
1.071810913085937500e+01	5.145391941070556641e+00
1.052807044982910156e+01	3.768516302108764648e+00
3.928381681442260742e+00	3.099245786666870117e+00
3.799461126327514648e+00	2.713601112365722656e+00
4.496134281158447266e+00	4.336024284362792969e+00
3.378658056259155273e+00	5.262547492980957031e+00
9.145449638366699219e+00	3.217066526412963867e+00
1.086981868743896484e+01	4.567706108093261719e+00
9.459980010986328125e+00	4.930300712585449219e+00
1.072075843811035156e+01	5.086903572082519531e+00
3.151497364044189453e+00	4.322066783905029297e+00
2.590169191360473633e+00	1.414141535758972168e+00
1.123153495788574219e+01	5.293457508087158203e+00
8.590725898742675781e+00	3.966111898422241211e+00
9.288168907165527344e+00	5.641414642333984375e+00
3.448760986328125000e+00	2.511720657348632812e+00
8.484556198120117188e+00	4.442841053009033203e+00
1.169873237609863281e+01	4.166580200195312500e+00
1.011431694030761719e+01	5.920445919036865234e+00
3.360371112823486328e+00	2.306688070297241211e+00
3.702484846115112305e+00	4.015609264373779297e+00
3.211695432662963867e+00	2.000805854797363281e+00
3.838539838790893555e+00	4.408105850219726562e+00
3.190567731857299805e+00	2.278161287307739258e+00
4.155423164367675781e+00	4.771283149719238281e+00
3.836168527603149414e+00	3.566976547241210938e+00
1.007067871093750000e+01	5.035242557525634766e+00
6.005891561508178711e-01	8.033901214599609375e+00
1.045509243011474609e+01	4.667971611022949219e+00
9.593914985656738281e+00	3.813748121261596680e+00
3.992403745651245117e+00	3.156070470809936523e+00
9.755538940429687500e+00	5.567882061004638672e+00
1.016268062591552734e+01	5.293379306793212891e+00
1.135577106475830078e+01	4.993114948272705078e+00
1.904811143875122070e+00	6.925971984863281250e+00
3.896962642669677734e+00	4.562949657440185547e+00
1.069358634948730469e+01	3.916105270385742188e+00
1.132684230804443359e+01	3.030327558517456055e+00
8.865956306457519531e+00	4.878787040710449219e+00
1.025118064880371094e+01	4.825503349304199219e+00
1.028138542175292969e+01	5.499826908111572266e+00
8.765966415405273438e+00	4.185903549194335938e+00
9.586425781250000000e+00	4.570909500122070312e+00
3.756662368774414062e+00	2.655018806457519531e+00
1.042462062835693359e+01	5.153262138366699219e+00
3.239212751388549805e+00	2.483635663986206055e+00
1.075877761840820312e+01	4.331190586090087891e+00
9.724513053894042969e+00	3.492468833923339844e+00
1.002219772338867188e+01	4.407806396484375000e+00
9.404165267944335938e+00	4.212468624114990234e+00
1.080702304840087891e+01	5.102886676788330078e+00
1.085533714294433594e+01	5.271929740905761719e+00
1.022281742095947266e+01	5.147031784057617188e+00
8.399845123291015625e+00	3.799696207046508789e+00
1.078230667114257812e+01	4.007900238037109375e+00
1.173105716705322266e+01	3.115826845169067383e+00
1.117570590972900391e+01	3.289797544479370117e+00
1.172059345245361328e+01	2.834387540817260742e+00
8.887511253356933594e+00	4.432075500488281250e+00
3.391334772109985352e+00	2.598557949066162109e+00
1.151789665222167969e+01	3.536156892776489258e+00
8.063896179199218750e+00	2.664016246795654297e+00
1.035489273071289062e+01	4.041625022888183594e+00
1.027716064453125000e+01	2.246320247650146484e+00
9.335886955261230469e+00	5.694205760955810547e+00
1.021920967102050781e+01	4.276938438415527344e+00
1.152323627471923828e+01	4.980960369110107422e+00
1.022206211090087891e+01	5.715340614318847656e+00
2.650092363357543945e+00	2.172507524490356445e+00
1.118378543853759766e+01	3.297326087951660156e+00
1.084174728393554688e+01	4.723158836364746094e+00
1.034209632873535156e+01	4.965141296386718750e+00
3.270680427551269531e+00	4.047210693359375000e+00
4.376278519630432129e-01	6.388271808624267578e+00
4.000934600830078125e+00	4.553567409515380859e+00
7.801390886306762695e-01	7.961054325103759766e+00
4.343022823333740234e+00	2.680584430694580078e+00
8.848225593566894531e+00	3.769938707351684570e+00
9.032641410827636719e+00	5.341496467590332031e+00
4.201465129852294922e+00	3.347162485122680664e+00
3.178718805313110352e+00	5.785314559936523438e+00
9.174898147583007812e+00	3.201462984085083008e+00
3.909704685211181641e+00	3.941090106964111328e+00
1.136219787597656250e+01	3.486582517623901367e+00
1.085154247283935547e+01	5.405710697174072266e+00
1.111676692962646484e+01	5.106277465820312500e+00
9.246880531311035156e+00	3.355824470520019531e+00
5.465942382812500000e+00	3.789733409881591797e+00
9.433168411254882812e+00	5.390615940093994141e+00
3.535662889480590820e+00	2.540426969528198242e+00
2.400838375091552734e+00	3.626341342926025391e+00
3.053348779678344727e+00	2.144774675369262695e+00
9.431570053100585938e+00	3.340531826019287109e+00
1.116865348815917969e+01	4.545774459838867188e+00
9.992222785949707031e+00	2.859137058258056641e+00
1.085811614990234375e+01	4.995960235595703125e+00
9.781745910644531250e+00	4.340363979339599609e+00
1.050087261199951172e+01	3.823447465896606445e+00
9.053295135498046875e+00	3.695508241653442383e+00
3.228987693786621094e+00	2.220814943313598633e+00
1.006172084808349609e+01	3.827752351760864258e+00
2.534607887268066406e+00	6.235437870025634766e+00
3.816268920898437500e+00	4.790575504302978516e+00
9.743493080139160156e+00	3.411460161209106445e+00
1.157238197326660156e+01	2.944384574890136719e+00
2.479658126831054688e+00	2.031072139739990234e+00
1.033331394195556641e+01	4.866823196411132812e+00
1.003331279754638672e+01	4.808607578277587891e+00
9.347634315490722656e+00	3.545894622802734375e+00
9.826720237731933594e+00	4.909940242767333984e+00
9.551253318786621094e+00	5.490303993225097656e+00
1.065404129028320312e+01	4.190160751342773438e+00
9.348818778991699219e+00	3.885432958602905273e+00
3.188771486282348633e+00	2.209356546401977539e+00
4.924220561981201172e+00	3.637382745742797852e+00
4.016933917999267578e+00	4.925931930541992188e+00
1.069143486022949219e+01	4.656642436981201172e+00
3.652247905731201172e+00	4.171954631805419922e+00
9.224843978881835938e+00	4.692077159881591797e+00
9.106889724731445312e+00	4.531037807464599609e+00
1.158567142486572266e+01	3.719260692596435547e+00
1.091644096374511719e+01	4.219560623168945312e+00
1.054120826721191406e+01	3.786164999008178711e+00
3.822456598281860352e+00	2.880438089370727539e+00
1.076380634307861328e+01	4.122090339660644531e+00
1.004337120056152344e+01	3.692753553390502930e+00
1.083414745330810547e+01	5.478406906127929688e+00
8.235055923461914062e+00	4.150754928588867188e+00
1.151299381256103516e+01	2.979635477066040039e+00
1.086968231201171875e+01	5.720576286315917969e+00
9.494055747985839844e+00	5.910099506378173828e+00
9.512987136840820312e+00	4.456435680389404297e+00
1.129964923858642578e+01	5.192477226257324219e+00
3.838804721832275391e+00	4.711138248443603516e+00
1.140833187103271484e+01	2.937792062759399414e+00
9.161052703857421875e+00	5.238134860992431641e+00
1.087104606628417969e+01	4.914947032928466797e+00
8.790933609008789062e+00	2.897946119308471680e+00
3.417873382568359375e+00	3.519102334976196289e+00
1.052794170379638672e+01	4.822357177734375000e+00
3.378798007965087891e+00	4.227511882781982422e+00
3.464394092559814453e+00	3.898586511611938477e+00
4.293805122375488281e+00	3.186020851135253906e+00
9.842121124267578125e+00	5.383901596069335938e+00
9.470659255981445312e+00	5.404846191406250000e+00
3.606498003005981445e+00	4.898591041564941406e+00
9.441946983337402344e+00	5.596613883972167969e+00
1.099629974365234375e+01	4.414939403533935547e+00
1.083238029479980469e+01	4.781850337982177734e+00
1.065680599212646484e+01	3.360925436019897461e+00
9.629302978515625000e+00	5.360676765441894531e+00
1.039782619476318359e+01	4.739266872406005859e+00
2.786879539489746094e+00	2.138188362121582031e+00
9.200737953186035156e+00	5.472421646118164062e+00
1.061387062072753906e+01	4.501630783081054688e+00
9.901095390319824219e+00	4.790016174316406250e+00
8.508350372314453125e+00	3.799281358718872070e+00
1.007295894622802734e+01	3.574104309082031250e+00
1.023000049591064453e+01	4.822322845458984375e+00
8.931011199951171875e+00	4.209052085876464844e+00
1.086567020416259766e+01	5.612898826599121094e+00
3.826417446136474609e+00	5.207056999206542969e+00
9.746124267578125000e+00	5.099981307983398438e+00
1.148150730133056641e+01	3.055193901062011719e+00
1.163091182708740234e+01	3.220654964447021484e+00
1.009496402740478516e+01	4.871378898620605469e+00
4.105455398559570312e+00	3.249865531921386719e+00
1.040755748748779297e+01	4.261339187622070312e+00
9.092928886413574219e+00	3.370320081710815430e+00
4.153697490692138672e+00	2.556496143341064453e+00
1.046576404571533203e+01	5.197716236114501953e+00
1.068820381164550781e+01	4.160501003265380859e+00
3.297973871231079102e+00	4.552769184112548828e+00
1.111383152008056641e+01	4.711253166198730469e+00
1.069475269317626953e+01	4.585165977478027344e+00
3.757122516632080078e+00	5.190996170043945312e+00
9.859534263610839844e+00	5.783786773681640625e+00
3.746460437774658203e+00	5.096195697784423828e+00
8.453606605529785156e+00	4.460564136505126953e+00
9.088670730590820312e+00	4.246523857116699219e+00
4.183591365814208984e+00	3.049744844436645508e+00
9.316681861877441406e+00	5.591876506805419922e+00
9.615667343139648438e+00	3.847553491592407227e+00
1.017327976226806641e+01	3.534921646118164062e+00
3.674469709396362305e+00	4.552770137786865234e+00
1.014682006835937500e+01	4.251403808593750000e+00
1.028439426422119141e+01	4.251800537109375000e+00
1.019202518463134766e+01	3.483929395675659180e+00
3.683476924896240234e+00	4.550410270690917969e+00
1.122215366363525391e+01	5.013901710510253906e+00
1.064789772033691406e+01	3.344492673873901367e+00
1.191307640075683594e+01	4.253757476806640625e+00
5.192617416381835938e+00	3.383936643600463867e+00
1.155720996856689453e+01	2.954613685607910156e+00
4.415226936340332031e+00	2.837018728256225586e+00
1.167933464050292969e+01	3.151340007781982422e+00
4.218205451965332031e+00	4.395721435546875000e+00
9.578777313232421875e+00	4.406255245208740234e+00
8.915979385375976562e+00	3.292444944381713867e+00
8.739766120910644531e+00	3.869003534317016602e+00
3.050626277923583984e+00	2.183506250381469727e+00
1.062616634368896484e+01	3.817769527435302734e+00
9.533504486083984375e+00	4.203636646270751953e+00
3.644003629684448242e+00	2.880702495574951172e+00
3.578628301620483398e+00	5.056205749511718750e+00
1.066909885406494141e+01	4.791567325592041016e+00
8.900770187377929688e+00	3.352724790573120117e+00
1.046233367919921875e+01	2.184868335723876953e+00
1.015453910827636719e+01	3.552150249481201172e+00
3.954178333282470703e+00	4.614035606384277344e+00
9.016630172729492188e+00	4.494447231292724609e+00
1.104529190063476562e+01	5.358573913574218750e+00
3.188009977340698242e+00	4.470283985137939453e+00
9.457938194274902344e+00	5.416428565979003906e+00
3.455555915832519531e+00	3.173552513122558594e+00
1.063113594055175781e+01	4.899304389953613281e+00
1.157770633697509766e+01	3.115931987762451172e+00
9.196265220642089844e+00	2.837922811508178711e+00
9.000303268432617188e+00	3.827070713043212891e+00
1.093280601501464844e+01	4.736741065979003906e+00
4.800009250640869141e+00	3.402827978134155273e+00
9.509282112121582031e+00	5.353512763977050781e+00
1.096338844299316406e+01	5.191140651702880859e+00
1.115048789978027344e+01	4.789356231689453125e+00
4.643385887145996094e+00	4.066564559936523438e+00
1.076938819885253906e+01	5.260525226593017578e+00
3.544111251831054688e+00	4.049621105194091797e+00
1.007430076599121094e+01	4.957962989807128906e+00
5.547833919525146484e+00	3.345377922058105469e+00
1.087333965301513672e+01	5.410406589508056641e+00
1.174079322814941406e+01	3.004469156265258789e+00
3.863071918487548828e+00	4.314344882965087891e+00
1.106761455535888672e+01	5.322653770446777344e+00
9.731955528259277344e+00	3.807425022125244141e+00
9.007591247558593750e+00	4.957949638366699219e+00
3.923937559127807617e+00	4.811976432800292969e+00
3.157945394515991211e+00	3.969140291213989258e+00
9.495646476745605469e+00	4.019490242004394531e+00
9.918714523315429688e+00	4.495260238647460938e+00
1.057873725891113281e+01	4.357469081878662109e+00
9.271126747131347656e+00	4.112782478332519531e+00
1.008845901489257812e+01	4.049099445343017578e+00
9.513275146484375000e+00	3.896919727325439453e+00
1.057802581787109375e+01	4.084421634674072266e+00
1.035243892669677734e+01	4.002869129180908203e+00
1.045565032958984375e+01	3.886353492736816406e+00
8.348944664001464844e+00	4.176402568817138672e+00
1.106707477569580078e+01	4.218066215515136719e+00
3.668590307235717773e+00	3.419522523880004883e+00
9.503482818603515625e+00	5.793357849121093750e+00
9.714605331420898438e+00	5.831635475158691406e+00
1.044878864288330078e+01	3.782949686050415039e+00
9.369583129882812500e+00	4.820885181427001953e+00
5.151256084442138672e+00	3.680846452713012695e+00
8.289582252502441406e+00	3.979409217834472656e+00
4.439970493316650391e+00	3.081770896911621094e+00
9.804369926452636719e+00	3.177881240844726562e+00
1.098187732696533203e+01	4.439460277557373047e+00
9.153391838073730469e+00	4.995882034301757812e+00
1.136533164978027344e+01	4.457805633544921875e+00
9.413795471191406250e+00	5.602862358093261719e+00
9.647813796997070312e+00	4.745355129241943359e+00
3.079987049102783203e+00	2.058143138885498047e+00
1.077348899841308594e+01	4.697506904602050781e+00
9.379404067993164062e+00	5.391009330749511719e+00
1.068966484069824219e+01	3.665134668350219727e+00
2.778905868530273438e+00	5.988786697387695312e+00
9.589224815368652344e+00	5.857295989990234375e+00
1.091764163970947266e+01	4.470306873321533203e+00
8.588812828063964844e+00	4.146214008331298828e+00
3.107105016708374023e+00	2.011460542678833008e+00
8.561644554138183594e+00	4.006969451904296875e+00
3.797569036483764648e+00	2.840575218200683594e+00
1.038583087921142578e+01	3.811913967132568359e+00
1.080555725097656250e+01	4.006037235260009766e+00
3.134198665618896484e+00	3.845385551452636719e+00
3.553824424743652344e+00	2.911151170730590820e+00
1.097700023651123047e+01	4.783064842224121094e+00
9.688724517822265625e+00	4.063232421875000000e+00
9.513461112976074219e+00	4.815220355987548828e+00
8.611659049987792969e+00	2.662900686264038086e+00
9.623889923095703125e+00	4.120277404785156250e+00
9.513002395629882812e+00	2.610080242156982422e+00
1.087505722045898438e+01	5.519402027130126953e+00
1.022503280639648438e+01	5.394111633300781250e+00
3.531143665313720703e+00	4.656759262084960938e+00
1.073729896545410156e+01	4.652445316314697266e+00
1.111343574523925781e+01	4.693357467651367188e+00
1.062745857238769531e+01	4.623619556427001953e+00
1.791370987892150879e+00	6.426845073699951172e+00
9.960405349731445312e+00	5.851700782775878906e+00
1.148426532745361328e+01	3.326822757720947266e+00
3.709036588668823242e+00	2.831884145736694336e+00
1.061248207092285156e+01	5.045071601867675781e+00
1.045674133300781250e+01	4.038207530975341797e+00
1.006628799438476562e+01	2.751456975936889648e+00
3.447156429290771484e+00	4.790700912475585938e+00
1.064848804473876953e+01	4.341377258300781250e+00
9.652378082275390625e+00	4.551575660705566406e+00
9.141787528991699219e+00	3.572190761566162109e+00
1.125306320190429688e+01	5.034450054168701172e+00
4.317193031311035156e+00	4.205133438110351562e+00
9.629814147949218750e+00	3.654486656188964844e+00
3.782881975173950195e+00	4.024501323699951172e+00
4.826189041137695312e+00	3.503336906433105469e+00
1.048634338378906250e+01	4.433722019195556641e+00
7.454501152038574219e+00	-1.009111404418945312e+00
6.422632694244384766e+00	-7.696529030799865723e-01
6.818176746368408203e+00	-7.687984108924865723e-01
1.116869091987609863e+00	4.672338366508483887e-01
8.301379680633544922e-01	4.146638870239257812e+00
7.400941848754882812e+00	6.414561271667480469e-01
1.447731971740722656e+00	4.570970535278320312e-01
6.775451183319091797e+00	-6.372250914573669434e-01
8.645378112792968750e+00	2.365347385406494141e+00
1.747351050376892090e+00	1.431651711463928223e+00
-3.714453279972076416e-01	1.907211184501647949e+00
3.180591583251953125e+00	3.938114404678344727e+00
1.864667236804962158e-01	7.256239414215087891e+00
8.832082748413085938e+00	7.384230196475982666e-02
7.703996181488037109e+00	-1.316905468702316284e-01
5.493828773498535156e+00	-2.272669076919555664e+00
5.710547924041748047e+00	-2.411561965942382812e+00
8.649277091026306152e-01	-4.002082645893096924e-01
8.791333198547363281e+00	-3.490367531776428223e-01
7.247976064682006836e-01	2.838297843933105469e+00
1.967335939407348633e+00	4.170382499694824219e+00
7.932092666625976562e+00	2.561337947845458984e+00
7.998456954956054688e+00	2.699849843978881836e+00
1.424144029617309570e+00	3.923634290695190430e+00
4.091362476348876953e+00	-2.024748325347900391e+00
9.388779997825622559e-01	1.370367169380187988e+00
6.514307975769042969e+00	-3.954176902770996094e-01
2.319969654083251953e+00	6.600475311279296875e+00
1.801321268081665039e+00	4.695363521575927734e+00
4.888813018798828125e+00	-3.456016480922698975e-01
7.600359439849853516e+00	6.635261178016662598e-01
9.230456352233886719e+00	9.860133528709411621e-01
6.053966999053955078e+00	-1.970023989677429199e+00
6.754027366638183594e+00	-1.247984647750854492e+00
4.503184318542480469e+00	-2.417673349380493164e+00
2.414247751235961914e+00	4.806564331054687500e+00
9.654867172241210938e+00	2.127134799957275391e+00
1.196685731410980225e-01	8.682507514953613281e+00
3.436482906341552734e+00	4.964185714721679688e+00
7.138915657997131348e-01	8.711997985839843750e+00
3.699086427688598633e+00	-1.242435336112976074e+00
4.454199373722076416e-01	3.069805383682250977e+00
4.685277938842773438e+00	7.545460760593414307e-02
4.456487178802490234e+00	-4.974762797355651855e-01
7.536360740661621094e+00	9.643690586090087891e-01
3.570917129516601562e+00	-2.682432889938354492e+00
1.453505992889404297e+00	9.471430182456970215e-01
9.283603668212890625e+00	1.462663650512695312e+00
9.618476867675781250e+00	3.266640603542327881e-01
7.035365104675292969e-01	1.714142441749572754e+00
6.657694339752197266e+00	-1.349389314651489258e+00
2.727180480957031250e+00	3.808029651641845703e+00
3.989045619964599609e-01	7.386113643646240234e+00
9.575116157531738281e+00	1.828294396400451660e+00
9.402184486389160156e+00	1.810432195663452148e+00
2.165066242218017578e+00	6.800443649291992188e+00
4.507610201835632324e-01	8.635110855102539062e+00
7.325146675109863281e+00	-6.942824721336364746e-01
2.722084224224090576e-01	7.439564228057861328e+00
-5.491490960121154785e-01	3.707441687583923340e-01
8.101057052612304688e+00	1.807173132896423340e+00
2.056451320648193359e+00	4.631657600402832031e+00
1.024767208099365234e+01	9.511511921882629395e-01
